EA4098610EA1244424DKV15-Jan-2002
EA40994 8EA2245415CET15-Jun-1998
EA41002 8EA1155535KYR15-Jun-1998
EA41010 8EA1355535ACG15-Apr-1998
EA41051 8EA2155525CET15-Apr-1997
EA4105110EA1155515KYR15-Apr-2000
EA4106810EA3522553DKV15-Mar-2001
EA4108410EA1154315KYR15-Apr-2000
EA41111 8EA1155515KYR15-Jun-1998
EA41139 8EA3513253CXM15-Apr-1999
EA41178 8EA3334433KYR15-Jun-1998
EA41195 8EA3515352CXM15-Apr-1999
EA41207 8EA3435543CXM15-Apr-1999
EA4120710EA1255513DKV15-Feb-2002
EA41230 8EA4421113CXM15-Apr-1999
EA41242 8EA5524255CXM15-Apr-1999
EA4124210EA3442134DKV15-Dec-2001
EA41274 8EA3423353KYR15-Jun-1998
EA4127410EA4524443KRW15-Apr-2000
EA41289 8EA2242135CXM15-Apr-1999
EA41325 8EA3455555KYR15-Jun-1998
EA41340 8EA1353355KYR15-Jun-1998
EA41361 8EA2155515CXM15-Apr-1999
EA41372 8EA 513553CXM15-Apr-1999
EA41394 8EA3334453KYR15-Apr-2000
EA41406 8EA4422145CXM15-Apr-1999
EA41427 8EA2155535CXM15-Apr-1999
EA41431 8EA1331254CXM15-Apr-1999
EA41443 8EA4422344CXM15-Apr-1999
EA41455 8EA3435553CET15-Apr-1998
EA43011 8EA2153324CET15-Apr-1997
EA4301110EA1242315CXM15-Apr-1999
EA43039 8EA5511153ACG15-Apr-1998
EA43046 8EA3331135CET15-Apr-1997
EA43052 8EA3335521BEB15-Apr-1996
EA4305210EA1255525CXM15-Apr-1999
EA43067 8EA2355545CET15-Jun-1998
EA43078 8EA2355434CET15-Apr-1997
EA4309510EA3444544CXM15-Apr-1999
EA43104 8EA5511152CET15-Jun-1998
EA43112 8EA3424555CET15-Apr-1997
EA43138 8EA2335545BEB15-Apr-1996
EA43145 8EA3422155BEB15-Apr-1996
EA43166 8EA2235525CET15-Apr-1997
EA43177 8EA1455545ACG15-Apr-1998
EA43181 8EA2 35534KYR15-Jun-1998
EA43206 8EA3345535CET15-Jun-1998
EA4320610EA1334443DKV15-Mar-2001
EA43255 8EA1355554BEB15-Apr-1996
EA43264 8EA3343343JTB15-Apr-1997
EA43270 8EA1255523KYR15-Jun-1998
EA43292 8EA1242145CET15-Apr-1997
EA43308 8EA2251125CET15-Apr-1997
EA43357 8EA3555353CET15-Apr-1997
EA43373 8EA3424451CET15-Apr-1997
EA4339010EA1245535CXM15-Apr-1999
EA43426 8EA3342234CET15-Apr-1997
EA43493 8EA3421134CET15-Apr-1997
EA43522 8EA1244324CET15-Jun-1998
EA4352210EA 255445KRW15-Apr-2000
EA43548 8EA4552553KYR15-Jun-1998
EA4354810EA3344424KYR15-Apr-2000
EA43550 8EA3545555KYR15-Jun-1998
EA43569 8EA551 255CET15-Apr-1997
EA4357510EA4423243CXM15-Apr-1999
EA43623 8EA3444344CXM15-Apr-1999
EA4362310EA3443353DKV15-Feb-2002
EA43635 8EA3433525ACG15-Apr-1998
EA43684 8EA3432325CXM15-Apr-1999
EA43696 8EA3344455CXM15-Apr-1999
EA43707 8EA3345435CET15-Apr-1997
EA43715 8EA2333434CET15-Jun-1998
EA43742 8EA3443454ACG15-Apr-1998
EA43756 8EA3343334CXM15-Apr-1999
EA43774 8EA1155515CET15-Apr-1997
EA43840 8EA1155545CXM15-Apr-1999
EA43858 8EA4514553CET15-Apr-1997
EA43861 8EA3444414CXM15-Apr-1999
EA43872 8EA3335544ACG15-Apr-1998
EA43886 8EA2253215CET15-Apr-1997
EA4388610EA3344544CXM15-Apr-1999
EA43900 8EA3545535KYR15-Jun-1998
EA4390010EA3434234KRW15-Jul-2000
EA43913 8EA2255534CET15-Apr-1997
EA4391310EA2422244CXM15-Apr-1999
EA43921 8EA3333343CET15-Apr-1997
EA4392110EA2255525CXM15-Apr-1999
EA43937 8EA2334344CET15-Jul-1998
EA4393710EA1212244KRW15-Jul-2000
EA43982 8EA1155515CET15-Apr-1997
EA4398210EA1155515KYR15-Apr-2000
EA43998 8EA4511252CET15-Apr-1997
EA44009 8EA3422344CET15-Apr-1997
EA4401710EA4541154KRW15-Apr-2000
EA44033 8EA3333435CXM15-Apr-1999
EA4403310EA1255525DKV15-Jun-2001
EA44072 8EA3341153CXM15-Apr-1999
EA4407210EA3333333DKV15-Mar-2001
EA44094 8EA2353235KYR15-Jun-1998
EA44126 8EA3355545KYR15-Jun-1998
EA4414410EA4512241KRW15-Jul-2000
EA44159 8EA3334145ACG15-Apr-1998
EA4417110EA3355424DKV15-Mar-2001
EA44200 8EA3355545JTB15-Apr-1997
EA44213 8EA5513241CET15-Jun-1998
EA44249 8EA1253535CXM15-Apr-1999
EA4424910EA1254535DKV15-May-2002
EA44254 8EA4532153CXM15-Apr-1999
EA44265 8EA3344245JTB15-Apr-1997
EA4426510EA3331135CXM15-Apr-1999
EA4428210EA4515552DKV15-Mar-2001
EA44298 8EA3345534CXM15-Apr-1999
EA44302 8EA1255535KYR15-Apr-2000
EA44310 8EA3513344KYR15-Jun-1998
EA44379 8EA3345554KYR15-Jun-1998
EA4437910EA3545554KYR15-Apr-2000
EA44396 8EA2244444CXM15-Apr-1999
EA4440410EA3244343DKV15-Dec-2001
EA44481 8EA3332253CXM15-Jun-1999
EA4448110EA3334444DKV15-Jan-2002
EA4451510EA4425554DKV15-Mar-2001
EA45034 8EA3525552ACG15-Apr-1998
EA45041 8EA4421144ACG15-Apr-1998
EA45057 8EA3355523JTB15-Apr-1997
EA4505710EA3355155KYR15-Apr-2000
EA45062 8EA1155515KYR15-Jun-1998
EA45073 8EA2232234JTB15-Apr-1997
EA4508510EA1253134DKV15-Mar-2001
EA45125 8EA1155525JTB15-Apr-1997
EA45133 8EA1252335JTB15-Apr-1997
EA45158 8EA 422353JTB15-Apr-1997
EA45186 8EA4515555JTB15-Apr-1997
EA45194 8EA1245524JTB15-Apr-1997
EA45201 8EA3421134JTB15-Apr-1997
EA4521410EA1255535CXM15-Apr-1999
EA45236 8EA1155315CET15-Apr-1997
EA4523610EA3355535CXM15-Apr-1999
EA45248 8EA1355535ACG15-Apr-1998
EA45269 8EA3341214JTB15-Apr-1997
EA4526910EA4531155KYR15-Apr-2000
EA45275 8EA1255534JTB15-Apr-1997
EA45283 8EA5511153JTB15-Apr-1997
EA45303 8EA3345535KYR15-Jun-1998
EA45311 8EA2344425KYR15-Jun-1998
EA4531110EA3355434DKV15-Mar-2001
EA4532410EA2245525DKV15-Feb-2002
EA45352 8EA2343243ACG15-Apr-1998
EA4536710EA2243244DKV15-Mar-2001
EA45395 8EA3333334CXM15-Apr-1999
EA45400 8EA2352225JTB15-Apr-1997
EA45413 8EA3434434CXM15-Apr-1999
EA4543710EA3531143SCH15-Mar-2001
EA4545410EA2354534DKV15-Jan-2002
EA45498 8EA1155515ACG15-Apr-1998
EA45506 8EA3355545CXM15-Apr-1999
EA4550610EA3345535DKV15-Jan-2002
EA45527 8EA4511241CXM15-Apr-1999
EA4552710EA5553352DKV15-Apr-2002
EA45555 8EA4512154CXM15-Apr-1999
EA4557010EA1355535SCH15-Mar-2001
EA45588 8EA2342444CXM15-Apr-1999
EA4559210EA2255545DKV15-Apr-2001
EA4562810EA1343224DKV15-Mar-2001
EA45630 8EA1155525CET15-Jun-1998
EA45642 8EA3411244KYR15-Jun-1998
EA45663 8EA3435544ACG15-Apr-1998
EA45751 8EA1155525CXM15-Apr-1999
EA4575110EA1355444DKV15-Jul-2001
EA45768 8EA1345554CXM15-Apr-1999
EA4580410EA5552154DKV15-Mar-2001
EA45845 8EA4514455KYR15-Apr-2000
EA45899 8EA2355535CXM15-Apr-1999
EA45918 8EA4433242CXM15-Jun-1999
EA45932 8EA3334433CXM15-Apr-1999
EA45987 8EA4522355KYR15-Apr-2000
EA4598710EA3225555DKV15-Feb-2002
EA45993 8EA3355543CXM15-Apr-1999
MW00136 8MW3344545===15-Sep-2004
MW00148 8MW4422253===15-Apr-2003
MW0014810MW2252132===15-May-2005
MW00150 8MW3434543===15-Oct-2001
MW00169 8MW1244525===15-May-2003
MW00197 8MW4535555===15-Nov-2001
MW00217 8MW1354455===15-Oct-2001
MW00233 8MW1255455===15-Mar-2001
MW00258 8MW4432141===15-Oct-2001
MW00272 8MW3432334===15-Mar-2001
MW00286 8MW2244425===15-Oct-2001
MW00319 8MW1255535===15-Apr-2001
MW0031910MW2255535===15-Feb-2003
MW00327 8MW2355525===15-Oct-2001
MW00355 8MW1255533===15-Jun-2002
MW00408 8MW3422545===15-Aug-2001
MW00416 8MW3422343===15-Oct-2001
MW00429 8MW1215535===15-May-2000
MW0043410MW2343333===15-Dec-2003
MW00441 8MW2355433===15-Mar-2001
MW0044110MW3422245===15-Mar-2003
MW00457 8MW3355533===15-May-2000
MW0045710MW3334444===15-Feb-2003
MW00473 8MW3332144===15-Nov-2001
MW00485 8MW1345445===15-Oct-2001
MW00511 8MW1252224===15-Nov-2003
MW00524 8MW3434444===15-Sep-2002
MW0052410MW4423353===15-May-2005
MW00552 8MW3434344===15-Oct-2001
MW0055210MW1255434===15-Aug-2003
MW00567 8MW3343334===15-Apr-2001
MW00578 8MW3344553===15-Oct-2001
MW00612 8MW4433222===15-May-2000
MW00638 8MW1355545===15-May-2000
MW00677 8MW3423332===15-Nov-2001
MW00718 8MW3425553===15-May-2000
MW0071810MW3355545===15-Mar-2003
MW00856 8MW3434434===15-Apr-2000
MW0086310MW2332234===15-Feb-2003
MW0087410MW3335444===15-Apr-2004
MW00889 8MW4333253===15-Oct-2001
MW0088910MW3542253===15-Sep-2002
MW00891 8MW3535543===15-May-2000
MW00902 8MW3344234===15-Feb-2003
MW00947 8MW3422344===15-Apr-2001
MW00968 8MW3355535===15-May-2000
MW0096810MW4424454===15-Jul-2003
MW00979 8MW1244431===15-Jun-2004
MW0101710MW3355545===15-Feb-2003
MW01033 8MW1335535===15-May-2000
MW01061 8MW4423353===15-Dec-2002
MW01086 8MW3335534===15-Oct-2001
MW0109410MW3342152===15-Feb-2003
MW01126 8MW3343443===15-May-2002
MW0112610MW4411243===15-Feb-2005
MW01144 8MW3543153===15-Mar-2001
MW01160 8MW1354555===15-Apr-2001
MW01193 8MW3355535===15-Oct-2001
MW01249 8MW2433325===15-Mar-2001
MW01254 8MW3354434===15-Jun-2000
MW0125410MW5511151===15-Feb-2003
MW01276 8MW3521135===15-Oct-2001
MW0127610MW3343554===15-Feb-2003
MW01323 8MW1343435===15-Mar-2001
MW0132310MW 155555===15-Feb-2003
MW01396 8MW4423233===15-Mar-2001
MW0139610MW3332145===15-May-2003
MW0140410MW3434354===15-Feb-2004
MW01420 8MW3341144===15-Oct-2001
MW01466 8MW3 35555===15-Jun-2000
MW0148110MW2355555===15-Aug-2003
MW01528 8MW33 5545===15-Apr-2001
MW01542 8MW3332442===15-Oct-2001
MW0154210MW3424555===15-Mar-2003
MW0157410MW3334444===15-Feb-2003
MW01591 8MW3345555===15-Oct-2001
MW0159110MW3534455===15-Sep-2003
MW01629 8MW1154515===15-Oct-2000
MW0169010MW1232444===15-Feb-2003
MW0172210MW1255515===15-Feb-2003
MW0175010MW2345525===15-May-2006
MW01775 8MW2344535===15-Apr-2001
MW0177510MW1253435===15-Feb-2003
MW0182410MW2354525===15-Feb-2003
MW01846 8MW5511453===15-Mar-2001
MW01867 8MW1344534===15-Mar-2003
MW01927 8MW2355545===15-May-2000
MW01970 8MW1255535===15-Mar-2001
MW0197010MW1255545===15-Feb-2003
MW02008 8MW1255525===15-Apr-2001
MW02034 8MW1245525===15-Mar-2001
MW0207310MW1355535===15-Apr-2005
MW02090 8MW1355525===15-Apr-2001
MW0212510MW1335525===15-Jun-2002
MW02140 8MW3334444===15-Sep-2001
MW02158 8MW3344344===15-Oct-2001
MW0215810MW2354245===15-Feb-2003
MW02172 8MW2255525===15-Oct-2001
MW0222210MW4522242===15-Feb-2003
MW02236 8MW33 5554===15-Nov-2001
MW0224810MW3454535===15-Mar-2004
MW02269 8MW4424442===15-Jul-2001
MW02367 8MW3345545===15-Sep-2001
MW02378 8MW2333134===15-Sep-2001
MW02465 8MW2342354===15-Sep-2001
MW0246510MW1254434===15-Apr-2004
MW02476 8MW3344444===15-Feb-2003
MW02531 8MW3422535===15-Oct-2001
MW02543 8MW1235535===15-Oct-2001
MW02570 8MW3455443===15-Oct-2001
MW02588 8MW2333345===15-Mar-2001
MW0258810MW3344545===15-Aug-2003
MW0259210MW4515353===15-Mar-2003
MW0261510MW4523153===15-Jun-2004
MW02663 8MW1355535===15-Mar-2001
MW02674 8MW2245534===15-Oct-2001
MW0267410MW2352334===15-Feb-2003
MW02689 8MW3332234===15-Apr-2001
MW02702 8MW1255535===15-Oct-2001
MW0271010MW5514251===15-Sep-2003
MW02723 8MW2354435===15-Sep-2001
MW0272310MW2244334===15-Feb-2003
MW02747 8MW4551155===15-Sep-2001
MW0275110MW3455555===15-Apr-2004
MW02784 8MW3542243===15-Sep-2001
MW0278410MW4511255===15-Oct-2004
MW0280410MW3355545===15-Jun-2004
MW0281210MW4512351===15-Jun-2003
MW02853 8MW3441144===15-Feb-2003
MW0285310MW3343445===15-Mar-2005
MW02881 8MW5511154===15-Apr-2002
MW0288110MW5511155===15-Sep-2004
MW0289910MW1253235===15-Feb-2003
MW02926 8MW3315534===15-Feb-2002
MW02932 8MW1112515===15-Apr-2001
MW02959 8MW3445552===15-Jun-2003
MW0295910MW4431143MY 15-May-2005
MW0296010MW3344554MY 15-May-2005
MW02971 8MW1353334===15-Sep-2001
MW0298710MW3331134===15-Jun-2004
MW02993 8MW3435434===15-Jun-2002
MW0299310MW1255535===15-Feb-2005
MW03026 8MW3315534===15-Feb-2002
MW0302610MW3345542===15-Apr-2004
MW0303210MW3443343===15-May-2004
MW03044 8MW3344434===15-Jun-2003
MW0304410MW2333245===15-Sep-2004
MW03071 8MW3345444===15-Sep-2001
MW03093 8MW3443212===15-Mar-2001
MW0309310MW5554551===15-Mar-2004
MW03127 8MW3421235===15-Feb-2003
MW0315510MW3344334MEY15-Aug-2005
MW03188 8MW1352225===15-Mar-2003
MW0318810MW4512353===15-Mar-2005
MW03204 8MW13555  ===15-Sep-2004
MW03212 8MW1155515===15-Jun-2004
MW03220 8MW2243435===15-Feb-2003
MW0322010MW2353324===15-Nov-2004
MW03238 8MW3334444===15-Sep-2004
MW03266 8MW2345525===15-Nov-2002
NW30020 8NW3332343ELN15-Apr-1997
NW30053 8NW4512252ACO15-Jul-1997
NW30077 8NW3345554ELN15-Jan-1997
NW30081 8NW2243134AJS15-Jan-1998
NW30099 8NW3445555PJV15-Dec-1996
NW30113 8NW3425554CRH15-Jun-1999
NW30121 8NW2345535AJS15-Nov-1997
NW30137 8NW2344444CLL15-Dec-1999
NW30182 8NW4543353ACO15-Mar-1998
NW30205 8NW3335533PJV15-May-1997
NW30218 8NW3344332SRH15-Jan-2000
NW30226 8NW4431145PJV15-May-1997
NW30232 8NW3423323CLL15-Feb-2000
NW30244 8NW1254535PJV15-May-1997
NW30259 8NW2355544CRH15-Mar-1999
NW30260 8NW3433342PJV15-May-1997
NW30271 8NW3342344ACO15-Nov-1997
NW30287 8NW3323342PJV15-May-1997
NW30293 8NW3354434ELN15-Oct-1996
NW30315 8NW2225535CLL15-Dec-1999
NW30330 8NW4512244ELN15-Jul-1996
NW30363 8NW3433544AJS15-Feb-1998
NW30374 8NW3424454ELN15-Jul-1996
NW30389 8NW3432144DLW15-Feb-1999
NW30391 8NW2425545ELN15-Feb-1997
NW30409 8NW4512153PJV15-Jan-1997
NW30417 8NW3332333ACO15-Oct-1997
NW30425 8NW4522343AJS15-Jan-1998
NW30433 8NW3435555DLW15-Mar-1998
NW30440 8NW1153424PJV15-May-1997
NW30461 8NW3255542SRH15-Mar-2000
NW30472 8NW4421352AJS15-Nov-1997
NW30486 8NW4522151PJV15-Apr-1997
NW30494 8NW4525555CLL15-Jan-2000
NW30502 8NW3525554AJS15-Jun-1998
NW30523 8NW3444553CRH15-Jan-1999
NW30535 8NW2333434CLL15-Dec-1999
NW30568 8NW3422244ELN15-Oct-1996
NW30579 8NW4514353ACO15-Oct-1997
NW30584 8NW1254535CLL15-Dec-1999
NW30603 8NW4424345DLW15-Feb-1999
NW30611 8NW3342344DLW15-Jan-1999
NW30624 8NW3355354AJS15-Mar-1998
NW30639 8NW4423251CLL15-Apr-2000
NW30652 8NW3334244ELN15-Mar-1997
NW30667 8NW2354324CLL15-Dec-1999
NW30678 8NW3445443ACO15-Jan-1998
NW30680 8NW1255525CLL15-Dec-1999
NW30695 8NW5513352PJV15-Feb-1997
NW30706 8NW4513351CRH15-Jun-1999
NW30727 8NW1244434AJS15-Feb-1998
NW30731 8NW5515351CLL15-Apr-2000
NW30743 8NW1514254ELN15-Apr-1997
NW30764 8NW4512353PJV15-Jun-1997
NW30770 8NW4525553CRH15-Jan-1999
NW30788 8NW2254234ACO15-Mar-1998
NW30808 8NW3444445DLW15-Feb-1999
NW30816 8NW2355535CRH15-Nov-1998
NW30829 8NW3343334SRH15-Jun-2000
NW30834 8NW3341134PJV15-Apr-1997
NW30862 8NW4442244CLL15-Nov-1999
NW30873 8NW3422234SRH15-Jan-2000
NW30885 8NW4521152CRH15-Jan-1999
NW30901 8NW3435544ELN15-Nov-1996
NW30922 8NW3435555CRH15-Nov-1998
NW30936 8NW1355535CRH15-Dec-1998
NW30948 8NW4522554CLL15-May-2000
NW30950 8NW4522342DLW15-Jun-1999
NW30975 8NW4515553ELN15-Oct-1996
NW30997 8NW2345525CRH15-May-1999
NW31018 8NW5513351ELN15-Oct-1996
NW31026 8NW3422344AJS15-Feb-1998
NW31044 8NW4523442PJV15-Jan-1997
NW31059 8NW3421143AJS15-Jun-1998
NW31060 8NW2345545PJV15-May-1997
NW31071 8NW3343344CLL15-Dec-1999
NW31087 8NW3354444CLL15-Jun-2000
NW31093 8NW3334344SRH15-Mar-2000
NW31106 8NW3432333PJV15-Apr-1997
NW31119 8NW4425553ELN15-Nov-1996
NW31127 8NW4514453CLL15-Mar-2000
NW31131 8NW2243324DLW15-Jun-1999
NW31143 8NW3242224ELN15-Aug-1996
NW31155 8NW2332334ACO15-Apr-1998
NW31188 8NW3344434CLL15-Dec-1999
NW31192 8NW1155534DLW15-Dec-1998
NW31204 8NW4421252ELN15-Mar-1997
NW31212 8NW3443444DLW15-Mar-1998
NW31245 8NW4525553ELN15-Oct-1996
NW31253 8NW1252235CLL15-Jun-2000
NW31277 8NW3355535DLW15-Nov-1998
NW31281 8NW3355555CLL15-Dec-1999
NW31299 8NW3355525CLL15-Dec-2000
NW31322 8NW3355525AJS15-Nov-1997
NW31336 8NW3352344CLL15-Nov-1999
NW31348 8NW3343424CLL15-Dec-2000
NW31369 8NW4444433CRH15-Nov-1998
NW31375 8NW3422242SRH15-Jan-2000
NW31397 8NW3432243PJV15-Feb-1997
NW31403 8NW3343325CLL15-Dec-1999
NW31439 8NW2244534CLL15-Dec-1999
NW31467 8NW2243223ACO15-Mar-1998
NW31480 8NW3334452ACO15-Mar-1998
NW32033 8NW2345545SRH15-Jan-2000
NW32058 8NW2255525CRH15-Feb-1999
NW32072 8NW3433454DLW15-Nov-1998
NW32086 8NW3333325DLW15-Feb-1999
NW32094 8NW3445555ACO15-Jan-1998
NW32118 8NW2243424AJS15-May-1998
NW32126 8NW5511153SRH15-Jan-2000
NW32132 8NW2243325ACO15-Jan-1998
NW32144 8NW3344424CRH15-Feb-1999
NW32159 8NW3445545PJV15-Mar-1997
NW32160 8NW5515552DLW15-Feb-1999
NW32171 8NW2243435AJS15-Oct-1997
NW32193 8NW2255525CRH15-Feb-1999
NW32200 8NW3333443SRH15-Nov-1999
NW32213 8NW1355235DLW15-Feb-1999
NW32221 8NW3344434CLL15-Dec-1999
NW32249 8NW2355535CLL15-Nov-1999
NW32265 8NW2344425ACO15-Nov-1997
NW32276 8NW3345534AJS15-Nov-1997
NW32298 8NW1155515AJS15-Jan-1998
NW32302 8NW1155545PJV15-May-1997
NW32310 8NW1155555ACO15-Jan-1998
NW32323 8NW2255535CLL15-Nov-1999
NW32335 8NW4435553CRH15-Nov-1998
NW32347 8NW2352534DLW15-Jan-1999
NW32351 8NW4425554AJS15-Mar-1998
NW32368 8NW3435544CLL15-Nov-1999
NW32379 8NW5511153CLL15-Mar-2000
NW32384 8NW2355544CRH15-Oct-1998
NW32396 8NW3355435CLL15-Dec-1999
NW32412 8NW4513342CLL15-May-2000
NW32420 8NW2334443DLW15-Dec-1998
NW32438 8NW1345534PJV15-May-1997
NW32453 8NW3443245CRH15-Jun-1998
NW32466 8NW3555553PJV15-Apr-1997
NW32477 8NW3435543DLW15-May-1999
NW32481 8NW4512453DLW15-Feb-1999
NW32499 8NW3332323DLW15-Jan-1999
NW32515 8NW3334444ACO15-Apr-1998
NW32528 8NW3345253DLW15-Dec-1998
NW32530 8NW4522353CRH15-Jun-1999
NW32556 8NW5513253AJS15-Nov-1997
NW32563 8NW3422344ACO15-Mar-1998
NW32589 8NW2455555CRH15-Mar-1999
NW32591 8NW4513233AJS15-Jan-1998
NW32608 8NW1245524ACO15-Nov-1997
NW32629 8NW5512253DLW15-May-1999
NW32634 8NW2245534CLL15-Feb-2000
NW32662 8NW4425255ACO15-Oct-1997
NW32673 8NW3422353ACO15-Jan-1998
NW32685 8NW3254324CLL15-Nov-1999
NW32701 8NW4422151ACO15-Nov-1997
NW32722 8NW2442144CLL15-Jun-2000
NW32736 8NW4423353CLL15-Mar-2000
NW32748 8NW2355534AJS15-Feb-1998
NW32750 8NW2355555CLL15-Dec-1999
NW32775 8NW3342444CLL15-Jan-2000
NW32783 8NW2345544DLW15-Nov-1998
NW32797 8NW3423245CRH15-Apr-1999
NW32803 8NW1435534CLL15-Apr-2000
NW32811 8NW3421145SRH15-Apr-2000
NW32824 8NW3255533SRH15-Nov-2000
NW32839 8NW3435555CLL15-May-2000
NW32846 8NW3432255AJS15-Jan-1998
NW32867 8NW3444453DLW15-Jun-1999
NW32878 8NW2345534CLL15-Dec-2000
NW32895 8NW2335545CRH15-Apr-1999
NW32906 8NW2353325SRH15-Nov-1999
NW32919 8NW3534554CRH15-Nov-1998
NW32927 8NW3334433CRH15-Apr-1999
NW32955 8NW4434542SRH15-Jan-2000
NW32970 8NW4452244DLW15-Apr-1999
NW32988 8NW2435255CLL15-Dec-1999
NW33006 8NW3332233SRH15-Jun-2001
NW33019 8NW1255535DLW15-Jan-1999
NW33027 8NW2335535CLL15-Jul-2000
NW33031 8NW3545543CLL15-Jan-2000
NW33055 8NW1355525CRH15-Jan-1999
NW33064 8NW2342225CRH15-Apr-1999
NW33070 8NW2333433CLL15-Jan-2000
NW33088 8NW2252425CRH15-Nov-1998
NW33092 8NW3331244CLL15-Dec-1999
NW33115 8NW4344534SRH15-May-2000
NW33128 8NW2355535SRH15-Mar-2000
NW33130 8NW1243325CLL15-Dec-1999
NW33468 8NW3343343CLL15-Jan-2000
NW34489 8NW3433343CLL15-Apr-2000
SO10016 8SO1345554KMM15-May-1995
SO10029 8SO5521144BW 15-Sep-1995
SO10034 8SO1155525JRP15-Apr-1995
SO10041 8SO1255534JI 15-Apr-1995
SO10117 8SO3434543HS 15-Apr-1995
SO10125 8SO3422353TDF15-Apr-1995
SO10133 8SO5521353IC 15-May-1995
SO10140 8SO2555555SW 15-Apr-1995
SO10158 8SO3521151CMH15-Apr-1995
SO10186 8SO3332255CR 15-May-1995
SO10194 8SO3441143JA 15-Dec-1995
SO10222 8SO2255534FDW15-Jun-1995
SO10236 8SO1412453IHC15-Feb-1996
SO10248 8SO3453444TR 15-May-1995
SO10250 8SO2355554JM 15-May-1995
SO10275 8SO3345545KT 15-Apr-1995
SO10303 8SO1255525KE 15-May-1995
SO10311 8SO3432453TW 15-Jan-1996
SO10324 8SO3444444LO 15-Jul-1995
SO10339 8SO3554435KY 15-Jun-1995
SO10346 8SO3531353JMM15-Nov-1995
SO10378 8SO3351555LMH15-Apr-1995
SO10380 8SO4535552AP 15-Jun-1995
SO10395 8SO3543255TSW15-Apr-1995
SO10400 8SO1354545EM 15-Apr-1995
SO10413 8SO2515555SFL15-Jun-1995
SO10437 8SO2355545CC 15-May-1995
SO10449 8SO3345535SS 15-Apr-1995
SO10454 8SO3535533RB 15-Apr-1995
SO10465 8SO3332234WMK15-Jun-1995
SO10476 8SO3545345AB 15-May-1995
SO10482 8SO3524354MTW15-Apr-1995
SO10527 8SO3423444KD 15-Apr-1995
SO10531 8SO1155515ESM15-Jun-1995
SO10543 8SO4511353BAS15-Apr-1995
SO10564 8SO3425443BN 15-Jun-1995
SO10570 8SO1355535KS 15-Dec-1995
SO10588 8SO4551155RQ 15-May-1995
SO10607 8SO1245524JB 15-Apr-1995
SO10615 8SO3435553VH 15-Apr-1995
SO10628 8SO3334444BNM15-Apr-1995
SO10630 8SO4433344BHW15-Apr-1995
SO10642 8SO3343432CM 15-Apr-1995
SO10656 8SO3345544JA 15-Apr-1995
SO10674 8SO3334535VBH15-Apr-1995
SO10702 8SO3      MI 15-Jun-1995
SO10723 8SO3443545DB 15-May-1995
SO10735 8SO4551154NM 15-Sep-1995
SO10779 8SO1355555DB 15-Apr-1995
